episode,time,node,node_capacity,used_resources
1,15000.0,pop10,1,1.0
1,15100.0,pop0,0,0.0
1,15100.0,pop1,1,1.0
1,15100.0,pop2,0,0.0
1,15100.0,pop3,2,2.0
1,15100.0,pop4,1,1.0
1,15100.0,pop5,2,2.0
1,15100.0,pop6,0,0.0
1,15100.0,pop7,0,0.0
1,15100.0,pop8,2,2.0
1,15100.0,pop9,1,1.0
1,15100.0,pop10,1,1.0
1,15200.0,pop0,0,0.0
1,15200.0,pop1,1,1.0
1,15200.0,pop2,0,0.0
1,15200.0,pop3,2,2.0
1,15200.0,pop4,1,1.0
1,15200.0,pop5,2,1.0
1,15200.0,pop6,0,0.0
1,15200.0,pop7,0,0.0
1,15200.0,pop8,2,2.0
1,15200.0,pop9,1,1.0
1,15200.0,pop10,1,1.0
1,15300.0,pop0,0,0.0
1,15300.0,pop1,1,1.0
1,15300.0,pop2,0,0.0
1,15300.0,pop3,2,2.0
1,15300.0,pop4,1,1.0
1,15300.0,pop5,2,1.0
1,15300.0,pop6,0,0.0
1,15300.0,pop7,0,0.0
1,15300.0,pop8,2,2.0
1,15300.0,pop9,1,1.0
1,15300.0,pop10,1,1.0
1,15400.0,pop0,0,0.0
1,15400.0,pop1,1,1.0
1,15400.0,pop2,0,0.0
1,15400.0,pop3,2,2.0
1,15400.0,pop4,1,1.0
1,15400.0,pop5,2,2.0
1,15400.0,pop6,0,0.0
1,15400.0,pop7,0,0.0
1,15400.0,pop8,2,2.0
1,15400.0,pop9,1,1.0
1,15400.0,pop10,1,1.0
1,15500.0,pop0,0,0.0
1,15500.0,pop1,1,1.0
1,15500.0,pop2,0,0.0
1,15500.0,pop3,2,2.0
1,15500.0,pop4,1,1.0
1,15500.0,pop5,2,2.0
1,15500.0,pop6,0,0.0
1,15500.0,pop7,0,0.0
1,15500.0,pop8,2,1.0
1,15500.0,pop9,1,1.0
1,15500.0,pop10,1,1.0
1,15600.0,pop0,0,0.0
1,15600.0,pop1,1,1.0
1,15600.0,pop2,0,0.0
1,15600.0,pop3,2,2.0
1,15600.0,pop4,1,1.0
1,15600.0,pop5,2,2.0
1,15600.0,pop6,0,0.0
1,15600.0,pop7,0,0.0
1,15600.0,pop8,2,1.0
1,15600.0,pop9,1,1.0
1,15600.0,pop10,1,1.0
1,15700.0,pop0,0,0.0
1,15700.0,pop1,1,1.0
1,15700.0,pop2,0,0.0
1,15700.0,pop3,2,2.0
1,15700.0,pop4,1,1.0
1,15700.0,pop5,2,2.0
1,15700.0,pop6,0,0.0
1,15700.0,pop7,0,0.0
1,15700.0,pop8,2,2.0
1,15700.0,pop9,1,1.0
1,15700.0,pop10,1,1.0
1,15800.0,pop0,0,0.0
1,15800.0,pop1,1,1.0
1,15800.0,pop2,0,0.0
1,15800.0,pop3,2,2.0
1,15800.0,pop4,1,1.0
1,15800.0,pop5,2,2.0
1,15800.0,pop6,0,0.0
1,15800.0,pop7,0,0.0
1,15800.0,pop8,2,2.0
1,15800.0,pop9,1,1.0
1,15800.0,pop10,1,1.0
1,15900.0,pop0,0,0.0
1,15900.0,pop1,1,1.0
1,15900.0,pop2,0,0.0
1,15900.0,pop3,2,2.0
1,15900.0,pop4,1,1.0
1,15900.0,pop5,2,2.0
1,15900.0,pop6,0,0.0
1,15900.0,pop7,0,0.0
1,15900.0,pop8,2,1.0
1,15900.0,pop9,1,1.0
1,15900.0,pop10,1,1.0
1,16000.0,pop0,0,0.0
1,16000.0,pop1,1,1.0
1,16000.0,pop2,0,0.0
1,16000.0,pop3,2,2.0
1,16000.0,pop4,1,1.0
1,16000.0,pop5,2,2.0
1,16000.0,pop6,0,0.0
1,16000.0,pop7,0,0.0
1,16000.0,pop8,2,2.0
1,16000.0,pop9,1,1.0
1,16000.0,pop10,1,1.0
1,16100.0,pop0,0,0.0
1,16100.0,pop1,1,1.0
1,16100.0,pop2,0,0.0
1,16100.0,pop3,2,2.0
1,16100.0,pop4,1,1.0
1,16100.0,pop5,2,2.0
1,16100.0,pop6,0,0.0
1,16100.0,pop7,0,0.0
1,16100.0,pop8,2,2.0
1,16100.0,pop9,1,1.0
1,16100.0,pop10,1,1.0
1,16200.0,pop0,0,0.0
1,16200.0,pop1,1,1.0
1,16200.0,pop2,0,0.0
1,16200.0,pop3,2,2.0
1,16200.0,pop4,1,1.0
1,16200.0,pop5,2,2.0
1,16200.0,pop6,0,0.0
1,16200.0,pop7,0,0.0
1,16200.0,pop8,2,1.0
1,16200.0,pop9,1,1.0
1,16200.0,pop10,1,1.0
1,16300.0,pop0,0,0.0
1,16300.0,pop1,1,1.0
1,16300.0,pop2,0,0.0
1,16300.0,pop3,2,2.0
1,16300.0,pop4,1,1.0
1,16300.0,pop5,2,2.0
1,16300.0,pop6,0,0.0
1,16300.0,pop7,0,0.0
1,16300.0,pop8,2,2.0
1,16300.0,pop9,1,1.0
1,16300.0,pop10,1,1.0
1,16400.0,pop0,0,0.0
1,16400.0,pop1,1,1.0
1,16400.0,pop2,0,0.0
1,16400.0,pop3,2,2.0
1,16400.0,pop4,1,1.0
1,16400.0,pop5,2,2.0
1,16400.0,pop6,0,0.0
1,16400.0,pop7,0,0.0
1,16400.0,pop8,2,2.0
1,16400.0,pop9,1,1.0
1,16400.0,pop10,1,1.0
1,16500.0,pop0,0,0.0
1,16500.0,pop1,1,1.0
1,16500.0,pop2,0,0.0
1,16500.0,pop3,2,2.0
1,16500.0,pop4,1,1.0
1,16500.0,pop5,2,2.0
1,16500.0,pop6,0,0.0
1,16500.0,pop7,0,0.0
1,16500.0,pop8,2,2.0
1,16500.0,pop9,1,1.0
1,16500.0,pop10,1,1.0
1,16600.0,pop0,0,0.0
1,16600.0,pop1,1,1.0
1,16600.0,pop2,0,0.0
1,16600.0,pop3,2,2.0
1,16600.0,pop4,1,1.0
1,16600.0,pop5,2,2.0
1,16600.0,pop6,0,0.0
1,16600.0,pop7,0,0.0
1,16600.0,pop8,2,1.0
1,16600.0,pop9,1,1.0
1,16600.0,pop10,1,1.0
1,16700.0,pop0,0,0.0
1,16700.0,pop1,1,1.0
1,16700.0,pop2,0,0.0
1,16700.0,pop3,2,2.0
1,16700.0,pop4,1,1.0
1,16700.0,pop5,2,2.0
1,16700.0,pop6,0,0.0
1,16700.0,pop7,0,0.0
1,16700.0,pop8,2,2.0
1,16700.0,pop9,1,1.0
1,16700.0,pop10,1,1.0
1,16800.0,pop0,0,0.0
1,16800.0,pop1,1,1.0
1,16800.0,pop2,0,0.0
1,16800.0,pop3,2,2.0
1,16800.0,pop4,1,1.0
1,16800.0,pop5,2,2.0
1,16800.0,pop6,0,0.0
1,16800.0,pop7,0,0.0
1,16800.0,pop8,2,2.0
1,16800.0,pop9,1,1.0
1,16800.0,pop10,1,1.0
1,16900.0,pop0,0,0.0
1,16900.0,pop1,1,1.0
1,16900.0,pop2,0,0.0
1,16900.0,pop3,2,2.0
1,16900.0,pop4,1,1.0
1,16900.0,pop5,2,2.0
1,16900.0,pop6,0,0.0
1,16900.0,pop7,0,0.0
1,16900.0,pop8,2,2.0
1,16900.0,pop9,1,1.0
1,16900.0,pop10,1,1.0
1,17000.0,pop0,0,0.0
1,17000.0,pop1,1,1.0
1,17000.0,pop2,0,0.0
1,17000.0,pop3,2,2.0
1,17000.0,pop4,1,1.0
1,17000.0,pop5,2,1.0
1,17000.0,pop6,0,0.0
1,17000.0,pop7,0,0.0
1,17000.0,pop8,2,2.0
1,17000.0,pop9,1,1.0
1,17000.0,pop10,1,1.0
1,17100.0,pop0,0,0.0
1,17100.0,pop1,1,1.0
1,17100.0,pop2,0,0.0
1,17100.0,pop3,2,2.0
1,17100.0,pop4,1,1.0
1,17100.0,pop5,2,2.0
1,17100.0,pop6,0,0.0
1,17100.0,pop7,0,0.0
1,17100.0,pop8,2,2.0
1,17100.0,pop9,1,1.0
1,17100.0,pop10,1,1.0
1,17200.0,pop0,0,0.0
1,17200.0,pop1,1,1.0
1,17200.0,pop2,0,0.0
1,17200.0,pop3,2,2.0
1,17200.0,pop4,1,1.0
1,17200.0,pop5,2,1.0
1,17200.0,pop6,0,0.0
1,17200.0,pop7,0,0.0
1,17200.0,pop8,2,2.0
1,17200.0,pop9,1,1.0
1,17200.0,pop10,1,1.0
1,17300.0,pop0,0,0.0
1,17300.0,pop1,1,1.0
1,17300.0,pop2,0,0.0
1,17300.0,pop3,2,2.0
1,17300.0,pop4,1,1.0
1,17300.0,pop5,2,2.0
1,17300.0,pop6,0,0.0
1,17300.0,pop7,0,0.0
1,17300.0,pop8,2,2.0
1,17300.0,pop9,1,1.0
1,17300.0,pop10,1,1.0
1,17400.0,pop0,0,0.0
1,17400.0,pop1,1,1.0
1,17400.0,pop2,0,0.0
1,17400.0,pop3,2,2.0
1,17400.0,pop4,1,1.0
1,17400.0,pop5,2,2.0
1,17400.0,pop6,0,0.0
1,17400.0,pop7,0,0.0
1,17400.0,pop8,2,2.0
1,17400.0,pop9,1,1.0
1,17400.0,pop10,1,1.0
1,17500.0,pop0,0,0.0
1,17500.0,pop1,1,1.0
1,17500.0,pop2,0,0.0
1,17500.0,pop3,2,2.0
1,17500.0,pop4,1,1.0
1,17500.0,pop5,2,2.0
1,17500.0,pop6,0,0.0
1,17500.0,pop7,0,0.0
1,17500.0,pop8,2,2.0
1,17500.0,pop9,1,1.0
1,17500.0,pop10,1,1.0
1,17600.0,pop0,0,0.0
1,17600.0,pop1,1,1.0
1,17600.0,pop2,0,0.0
1,17600.0,pop3,2,2.0
1,17600.0,pop4,1,1.0
1,17600.0,pop5,2,2.0
1,17600.0,pop6,0,0.0
1,17600.0,pop7,0,0.0
1,17600.0,pop8,2,2.0
1,17600.0,pop9,1,1.0
1,17600.0,pop10,1,1.0
1,17700.0,pop0,0,0.0
1,17700.0,pop1,1,1.0
1,17700.0,pop2,0,0.0
1,17700.0,pop3,2,2.0
1,17700.0,pop4,1,1.0
1,17700.0,pop5,2,2.0
1,17700.0,pop6,0,0.0
1,17700.0,pop7,0,0.0
1,17700.0,pop8,2,1.0
1,17700.0,pop9,1,1.0
1,17700.0,pop10,1,1.0
1,17800.0,pop0,0,0.0
1,17800.0,pop1,1,1.0
1,17800.0,pop2,0,0.0
1,17800.0,pop3,2,2.0
1,17800.0,pop4,1,1.0
1,17800.0,pop5,2,2.0
1,17800.0,pop6,0,0.0
1,17800.0,pop7,0,0.0
1,17800.0,pop8,2,2.0
1,17800.0,pop9,1,1.0
1,17800.0,pop10,1,1.0
1,17900.0,pop0,0,0.0
1,17900.0,pop1,1,1.0
1,17900.0,pop2,0,0.0
1,17900.0,pop3,2,2.0
1,17900.0,pop4,1,1.0
1,17900.0,pop5,2,2.0
1,17900.0,pop6,0,0.0
1,17900.0,pop7,0,0.0
1,17900.0,pop8,2,2.0
1,17900.0,pop9,1,1.0
1,17900.0,pop10,1,1.0
1,18000.0,pop0,0,0.0
1,18000.0,pop1,1,1.0
1,18000.0,pop2,0,0.0
1,18000.0,pop3,2,2.0
1,18000.0,pop4,1,1.0
1,18000.0,pop5,2,2.0
1,18000.0,pop6,0,0.0
1,18000.0,pop7,0,0.0
1,18000.0,pop8,2,2.0
1,18000.0,pop9,1,1.0
1,18000.0,pop10,1,1.0
1,18100.0,pop0,0,0.0
1,18100.0,pop1,1,1.0
1,18100.0,pop2,0,0.0
1,18100.0,pop3,2,2.0
1,18100.0,pop4,1,1.0
1,18100.0,pop5,2,2.0
1,18100.0,pop6,0,0.0
1,18100.0,pop7,0,0.0
1,18100.0,pop8,2,2.0
1,18100.0,pop9,1,1.0
1,18100.0,pop10,1,1.0
1,18200.0,pop0,0,0.0
1,18200.0,pop1,1,1.0
1,18200.0,pop2,0,0.0
1,18200.0,pop3,2,2.0
1,18200.0,pop4,1,1.0
1,18200.0,pop5,2,2.0
1,18200.0,pop6,0,0.0
1,18200.0,pop7,0,0.0
1,18200.0,pop8,2,2.0
1,18200.0,pop9,1,1.0
1,18200.0,pop10,1,1.0
1,18300.0,pop0,0,0.0
1,18300.0,pop1,1,1.0
1,18300.0,pop2,0,0.0
1,18300.0,pop3,2,2.0
1,18300.0,pop4,1,1.0
1,18300.0,pop5,2,2.0
1,18300.0,pop6,0,0.0
1,18300.0,pop7,0,0.0
1,18300.0,pop8,2,2.0
1,18300.0,pop9,1,1.0
1,18300.0,pop10,1,1.0
1,18400.0,pop0,0,0.0
1,18400.0,pop1,1,1.0
1,18400.0,pop2,0,0.0
1,18400.0,pop3,2,2.0
1,18400.0,pop4,1,1.0
1,18400.0,pop5,2,2.0
1,18400.0,pop6,0,0.0
1,18400.0,pop7,0,0.0
1,18400.0,pop8,2,2.0
1,18400.0,pop9,1,1.0
1,18400.0,pop10,1,1.0
1,18500.0,pop0,0,0.0
1,18500.0,pop1,1,1.0
1,18500.0,pop2,0,0.0
1,18500.0,pop3,2,1.0
1,18500.0,pop4,1,1.0
1,18500.0,pop5,2,2.0
1,18500.0,pop6,0,0.0
1,18500.0,pop7,0,0.0
1,18500.0,pop8,2,2.0
1,18500.0,pop9,1,1.0
1,18500.0,pop10,1,1.0
1,18600.0,pop0,0,0.0
1,18600.0,pop1,1,1.0
1,18600.0,pop2,0,0.0
1,18600.0,pop3,2,2.0
1,18600.0,pop4,1,1.0
1,18600.0,pop5,2,2.0
1,18600.0,pop6,0,0.0
1,18600.0,pop7,0,0.0
1,18600.0,pop8,2,2.0
1,18600.0,pop9,1,1.0
1,18600.0,pop10,1,1.0
1,18700.0,pop0,0,0.0
1,18700.0,pop1,1,1.0
1,18700.0,pop2,0,0.0
1,18700.0,pop3,2,2.0
1,18700.0,pop4,1,1.0
1,18700.0,pop5,2,2.0
1,18700.0,pop6,0,0.0
1,18700.0,pop7,0,0.0
1,18700.0,pop8,2,2.0
1,18700.0,pop9,1,1.0
1,18700.0,pop10,1,1.0
1,18800.0,pop0,0,0.0
1,18800.0,pop1,1,1.0
1,18800.0,pop2,0,0.0
1,18800.0,pop3,2,2.0
1,18800.0,pop4,1,1.0
1,18800.0,pop5,2,1.0
1,18800.0,pop6,0,0.0
1,18800.0,pop7,0,0.0
1,18800.0,pop8,2,2.0
1,18800.0,pop9,1,1.0
1,18800.0,pop10,1,1.0
1,18900.0,pop0,0,0.0
1,18900.0,pop1,1,1.0
1,18900.0,pop2,0,0.0
1,18900.0,pop3,2,1.0
1,18900.0,pop4,1,1.0
1,18900.0,pop5,2,2.0
1,18900.0,pop6,0,0.0
1,18900.0,pop7,0,0.0
1,18900.0,pop8,2,2.0
1,18900.0,pop9,1,1.0
1,18900.0,pop10,1,1.0
1,19000.0,pop0,0,0.0
1,19000.0,pop1,1,1.0
1,19000.0,pop2,0,0.0
1,19000.0,pop3,2,2.0
1,19000.0,pop4,1,1.0
1,19000.0,pop5,2,2.0
1,19000.0,pop6,0,0.0
1,19000.0,pop7,0,0.0
1,19000.0,pop8,2,2.0
1,19000.0,pop9,1,1.0
1,19000.0,pop10,1,1.0
1,19100.0,pop0,0,0.0
1,19100.0,pop1,1,1.0
1,19100.0,pop2,0,0.0
1,19100.0,pop3,2,2.0
1,19100.0,pop4,1,1.0
1,19100.0,pop5,2,2.0
1,19100.0,pop6,0,0.0
1,19100.0,pop7,0,0.0
1,19100.0,pop8,2,2.0
1,19100.0,pop9,1,1.0
1,19100.0,pop10,1,1.0
1,19200.0,pop0,0,0.0
1,19200.0,pop1,1,1.0
1,19200.0,pop2,0,0.0
1,19200.0,pop3,2,2.0
1,19200.0,pop4,1,1.0
1,19200.0,pop5,2,2.0
1,19200.0,pop6,0,0.0
1,19200.0,pop7,0,0.0
1,19200.0,pop8,2,1.0
1,19200.0,pop9,1,1.0
1,19200.0,pop10,1,1.0
1,19300.0,pop0,0,0.0
1,19300.0,pop1,1,1.0
1,19300.0,pop2,0,0.0
1,19300.0,pop3,2,2.0
1,19300.0,pop4,1,1.0
1,19300.0,pop5,2,1.0
1,19300.0,pop6,0,0.0
1,19300.0,pop7,0,0.0
1,19300.0,pop8,2,2.0
1,19300.0,pop9,1,1.0
1,19300.0,pop10,1,1.0
1,19400.0,pop0,0,0.0
1,19400.0,pop1,1,1.0
1,19400.0,pop2,0,0.0
1,19400.0,pop3,2,1.0
1,19400.0,pop4,1,1.0
1,19400.0,pop5,2,2.0
1,19400.0,pop6,0,0.0
1,19400.0,pop7,0,0.0
1,19400.0,pop8,2,2.0
1,19400.0,pop9,1,1.0
1,19400.0,pop10,1,1.0
1,19500.0,pop0,0,0.0
1,19500.0,pop1,1,1.0
1,19500.0,pop2,0,0.0
1,19500.0,pop3,2,2.0
1,19500.0,pop4,1,1.0
1,19500.0,pop5,2,2.0
1,19500.0,pop6,0,0.0
1,19500.0,pop7,0,0.0
1,19500.0,pop8,2,2.0
1,19500.0,pop9,1,1.0
1,19500.0,pop10,1,1.0
1,19600.0,pop0,0,0.0
1,19600.0,pop1,1,1.0
1,19600.0,pop2,0,0.0
1,19600.0,pop3,2,2.0
1,19600.0,pop4,1,1.0
1,19600.0,pop5,2,2.0
1,19600.0,pop6,0,0.0
1,19600.0,pop7,0,0.0
1,19600.0,pop8,2,2.0
1,19600.0,pop9,1,1.0
1,19600.0,pop10,1,1.0
1,19700.0,pop0,0,0.0
1,19700.0,pop1,1,1.0
1,19700.0,pop2,0,0.0
1,19700.0,pop3,2,2.0
1,19700.0,pop4,1,1.0
1,19700.0,pop5,2,1.0
1,19700.0,pop6,0,0.0
1,19700.0,pop7,0,0.0
1,19700.0,pop8,2,2.0
1,19700.0,pop9,1,1.0
1,19700.0,pop10,1,1.0
1,19800.0,pop0,0,0.0
1,19800.0,pop1,1,1.0
1,19800.0,pop2,0,0.0
1,19800.0,pop3,2,2.0
1,19800.0,pop4,1,1.0
1,19800.0,pop5,2,2.0
1,19800.0,pop6,0,0.0
1,19800.0,pop7,0,0.0
1,19800.0,pop8,2,2.0
1,19800.0,pop9,1,1.0
1,19800.0,pop10,1,1.0
1,19900.0,pop0,0,0.0
1,19900.0,pop1,1,1.0
1,19900.0,pop2,0,0.0
1,19900.0,pop3,2,2.0
1,19900.0,pop4,1,1.0
1,19900.0,pop5,2,2.0
1,19900.0,pop6,0,0.0
1,19900.0,pop7,0,0.0
1,19900.0,pop8,2,2.0
1,19900.0,pop9,1,1.0
1,19900.0,pop10,1,1.0
1,20000.0,pop0,0,0.0
1,20000.0,pop1,1,1.0
1,20000.0,pop2,0,0.0
1,20000.0,pop3,2,2.0
1,20000.0,pop4,1,1.0
1,20000.0,pop5,2,2.0
1,20000.0,pop6,0,0.0
1,20000.0,pop7,0,0.0
1,20000.0,pop8,2,1.0
1,20000.0,pop9,1,1.0
1,20000.0,pop10,1,1.0
